Datetime,Water Temperature,Ambient Temperature,Humidity,Water Level,Rain,Light,UV,Turbidity,Dissolved Oxygen,pH,Total Dissolved Solids
2021-11-03 11:20:01,15.38,17.5,92.0,31.25,1023.0,997.0,515.0,2870.29,7.79,2.71,273.83
2021-11-03 11:20:06,15.38,17.5,92.0,31.25,1023.0,984.0,520.0,2696.22,7.88,2.71,272.19
2021-11-03 11:20:11,15.38,17.5,92.0,31.25,1023.0,999.0,525.0,2867.27,7.88,2.6,275.48
2021-11-03 11:20:16,15.38,17.5,92.0,31.25,1023.0,985.0,530.0,2858.09,7.83,2.58,272.19
2021-11-03 11:20:21,15.38,17.5,92.0,31.25,1023.0,999.0,530.0,2835.88,7.92,2.55,274.65
2021-11-03 11:20:26,15.38,17.5,92.0,31.19,1023.0,985.0,535.0,2972.63,7.96,2.6,276.3
2021-11-03 11:20:31,15.38,17.5,92.0,31.15,1023.0,999.0,540.0,2770.08,7.74,2.68,273.83
2021-11-03 11:20:36,15.38,17.5,92.0,31.15,1023.0,984.0,540.0,2815.97,8.01,2.51,275.48
2021-11-03 11:20:41,15.38,17.5,92.0,31.15,1023.0,999.0,550.0,2873.28,7.92,2.58,273.01
2021-11-03 11:20:46,15.38,17.5,92.0,31.15,1023.0,985.0,550.0,2815.97,7.92,2.6,271.38
2021-11-03 11:20:51,15.38,17.5,92.0,31.2,1023.0,998.0,555.0,2858.09,7.79,2.66,273.83
2021-11-03 11:20:56,15.38,17.5,92.0,31.25,1023.0,985.0,565.0,2815.97,7.92,2.53,276.3
2021-11-03 11:21:01,15.38,17.5,92.0,30.85,1023.0,999.0,575.0,2870.29,7.92,2.53,275.48
2021-11-03 11:21:06,15.38,17.6,92.0,31.15,1023.0,986.0,575.0,2704.37,8.05,2.47,272.19
2021-11-03 11:21:11,15.38,17.6,92.0,31.15,1023.0,999.0,575.0,2970.51,8.09,2.53,277.13
2021-11-03 11:21:16,15.38,17.6,92.0,31.15,1023.0,985.0,580.0,2700.3,8.18,2.56,277.95
2021-11-03 11:21:21,15.38,17.6,92.0,31.15,1023.0,999.0,580.0,2899.22,8.27,2.62,272.19
2021-11-03 11:21:26,15.38,17.5,92.0,31.15,1023.0,985.0,580.0,2867.27,7.96,2.69,277.13
2021-11-03 11:21:31,15.38,17.5,92.0,31.15,1023.0,998.0,590.0,2835.88,8.01,2.66,276.3
2021-11-03 11:21:36,15.38,17.5,92.0,31.15,1023.0,985.0,590.0,2890.78,7.92,2.56,273.01
2021-11-03 11:21:41,15.38,17.5,92.0,31.17,1023.0,998.0,600.0,2861.17,7.96,2.6,272.19
2021-11-03 11:21:46,15.38,17.6,92.0,31.15,1023.0,984.0,610.0,2802.25,8.01,2.66,275.48
2021-11-03 11:21:51,15.38,17.6,92.0,31.15,1023.0,998.0,615.0,2864.23,7.92,2.51,271.38
2021-11-03 11:21:56,15.38,17.5,92.0,31.15,1023.0,985.0,595.0,2861.17,7.92,2.64,272.19
2021-11-03 11:22:01,15.44,17.5,92.0,31.15,1023.0,998.0,580.0,2623.29,7.96,2.64,273.01
2021-11-03 11:22:06,15.38,17.5,92.0,31.15,1023.0,984.0,565.0,2861.17,8.09,2.71,272.19
2021-11-03 11:22:11,15.38,17.5,92.0,31.15,1023.0,999.0,560.0,2864.23,8.05,2.77,276.3
2021-11-03 11:22:16,15.38,17.5,92.0,31.15,1023.0,984.0,565.0,2815.97,7.92,2.56,275.48
2021-11-03 11:22:21,15.38,17.5,92.0,31.15,1023.0,999.0,575.0,2992.63,8.05,2.64,277.95
2021-11-03 11:22:26,15.38,17.6,92.0,31.25,1023.0,985.0,585.0,2788.18,7.83,2.6,274.65
2021-11-03 11:22:31,15.38,17.6,92.0,31.15,1023.0,998.0,585.0,2822.7,7.92,2.49,275.48
2021-11-03 11:22:36,15.38,17.5,92.0,31.61,1023.0,984.0,575.0,2867.27,7.96,2.68,277.13
2021-11-03 11:22:41,15.38,17.5,92.0,31.25,1023.0,999.0,560.0,2712.44,7.96,2.42,273.01
2021-11-03 11:22:46,15.38,17.6,92.0,31.25,1023.0,985.0,550.0,2885.03,8.18,2.58,272.19
2021-11-03 11:22:51,15.38,17.6,92.0,31.24,1023.0,999.0,550.0,2885.03,7.96,2.56,277.13
2021-11-03 11:22:56,15.44,17.5,92.0,31.25,1023.0,986.0,540.0,2829.33,7.96,2.51,277.13
2021-11-03 11:23:01,15.38,17.5,92.0,31.25,1023.0,999.0,535.0,2795.26,7.96,2.55,277.13
2021-11-03 11:23:06,15.44,17.5,92.0,31.25,1023.0,986.0,535.0,2955.02,8.14,2.55,273.83
2021-11-03 11:23:11,15.38,17.5,92.0,31.25,1023.0,1000.0,535.0,2826.02,7.96,2.6,271.38
2021-11-03 11:23:16,15.38,17.5,92.0,31.25,1023.0,985.0,540.0,2870.29,7.79,2.6,273.01
2021-11-03 11:23:21,15.38,17.5,92.0,31.25,1023.0,999.0,545.0,2815.97,7.92,2.62,276.3
2021-11-03 11:23:26,15.44,17.5,92.0,31.15,1023.0,986.0,555.0,2867.27,7.83,2.69,276.3
2021-11-03 11:23:31,15.38,17.5,92.0,31.15,1023.0,1000.0,575.0,2829.33,7.96,2.49,273.01
2021-11-03 11:23:36,15.38,17.5,92.0,31.25,1023.0,986.0,590.0,2879.2,7.92,2.49,276.3
2021-11-03 11:23:41,15.44,17.5,92.0,31.15,1023.0,1000.0,595.0,2812.57,7.74,2.58,272.19
2021-11-03 11:23:46,15.44,17.5,92.0,31.25,1023.0,986.0,595.0,2795.26,7.92,2.49,275.48
2021-11-03 11:23:51,15.44,17.5,92.0,31.15,1023.0,1000.0,585.0,2867.27,7.92,2.58,272.19
2021-11-03 11:23:56,15.38,17.4,92.0,31.17,1023.0,985.0,575.0,2692.11,7.74,2.75,273.83
2021-11-03 11:24:01,15.38,17.4,92.0,31.15,1023.0,999.0,580.0,2972.63,7.92,2.79,274.65
2021-11-03 11:24:06,15.38,17.4,92.0,31.15,1023.0,985.0,600.0,2641.03,7.79,2.79,274.65
2021-11-03 11:24:11,15.44,17.4,92.0,31.25,1023.0,1000.0,615.0,2901.99,7.83,2.73,277.13
2021-11-03 11:24:16,15.44,17.4,92.0,31.15,1023.0,985.0,625.0,2870.29,7.74,2.73,276.3
2021-11-03 11:24:21,15.44,17.4,92.0,31.25,1023.0,999.0,620.0,2826.02,7.74,2.69,277.13
2021-11-03 11:24:26,15.44,17.5,92.0,31.15,1023.0,985.0,610.0,2885.03,7.74,2.73,273.01
2021-11-03 11:24:31,15.44,17.5,92.0,31.15,1023.0,998.0,610.0,2632.21,7.66,2.77,273.83
2021-11-03 11:24:36,15.38,17.5,92.0,31.15,1023.0,985.0,605.0,2966.19,7.74,2.69,273.83
2021-11-03 11:24:41,15.44,17.5,92.0,31.15,1023.0,999.0,580.0,2848.7,7.79,2.77,273.83
2021-11-03 11:24:46,15.44,17.5,92.0,30.34,1023.0,985.0,565.0,2822.7,7.7,2.64,273.83
2021-11-03 11:24:51,15.44,17.5,92.0,30.74,1023.0,999.0,555.0,2867.27,7.66,2.79,274.65
2021-11-03 11:24:56,15.44,17.6,92.0,31.15,1023.0,984.0,535.0,2819.34,7.83,2.73,275.48
2021-11-03 11:25:01,15.44,17.6,92.0,30.74,1023.0,998.0,520.0,2873.28,7.7,2.75,276.3
2021-11-03 11:25:06,15.44,17.6,92.0,31.15,1023.0,984.0,505.0,2870.29,7.74,2.73,277.13
2021-11-03 11:25:11,15.44,17.6,92.0,31.2,1023.0,998.0,500.0,2645.41,7.88,2.8,276.3
2021-11-03 11:25:16,15.38,17.6,92.0,31.15,1023.0,985.0,500.0,2861.17,7.83,2.8,274.65
2021-11-03 11:25:21,15.44,17.6,92.0,30.74,1023.0,997.0,500.0,2885.03,7.74,2.66,275.48
2021-11-03 11:25:26,15.44,17.7,92.0,31.15,1023.0,984.0,500.0,2762.68,7.7,2.71,276.3
2021-11-03 11:25:31,15.44,17.7,92.0,31.15,1023.0,998.0,495.0,2912.85,7.96,2.73,273.83
2021-11-03 11:25:36,15.44,17.6,92.0,31.15,1023.0,984.0,490.0,2845.53,7.7,2.75,275.48
2021-11-03 11:25:41,15.38,17.6,92.0,31.17,1023.0,998.0,485.0,2842.34,7.79,2.68,272.19
2021-11-03 11:25:46,15.44,17.6,92.0,31.15,1023.0,984.0,485.0,2870.29,7.79,2.6,273.83
2021-11-03 11:25:51,15.44,17.6,92.0,31.15,1023.0,997.0,485.0,2815.97,7.83,2.73,277.13
2021-11-03 11:25:56,15.44,17.7,92.0,31.25,1023.0,983.0,485.0,2952.72,7.88,2.68,276.3
2021-11-03 11:26:01,15.44,17.7,92.0,31.29,1023.0,983.0,485.0,2798.77,7.66,2.73,274.65
2021-11-03 11:26:06,15.44,17.7,92.0,30.73,1023.0,968.0,485.0,2839.12,7.61,2.73,277.13
2021-11-03 11:26:11,15.44,17.7,92.0,31.19,1023.0,983.0,485.0,2812.57,7.61,2.73,271.38
2021-11-03 11:26:16,15.44,17.7,92.0,31.24,1023.0,967.0,485.0,2835.88,7.57,2.73,273.01
2021-11-03 11:26:21,15.44,17.7,92.0,31.17,1023.0,991.0,485.0,2802.25,7.66,2.69,277.13
2021-11-03 11:26:26,15.44,17.8,92.0,31.25,1023.0,980.0,490.0,2952.72,7.74,2.66,277.13
2021-11-03 11:26:31,15.44,17.8,92.0,31.17,1023.0,985.0,490.0,2848.7,7.7,2.69,276.3
2021-11-03 11:26:36,15.44,17.8,92.0,31.25,1023.0,968.0,490.0,2812.57,7.92,2.6,277.95
2021-11-03 11:26:41,15.44,17.8,92.0,31.19,1023.0,986.0,490.0,2858.09,7.88,2.62,273.83
2021-11-03 11:26:46,15.44,17.8,92.0,31.24,1023.0,965.0,495.0,2781.0,7.92,2.49,275.48
2021-11-03 11:26:51,15.44,17.8,92.0,31.19,1023.0,979.0,495.0,2845.53,7.88,2.56,273.83
2021-11-03 11:26:56,15.44,17.9,92.0,31.24,1023.0,967.0,485.0,2770.08,7.88,2.53,272.19
2021-11-03 11:27:01,15.44,17.9,92.0,31.59,1023.0,987.0,485.0,2864.23,7.83,2.6,276.3
2021-11-03 11:27:06,15.44,17.8,92.0,31.25,1023.0,965.0,480.0,2766.39,7.96,2.62,276.3
2021-11-03 11:27:11,15.44,17.8,92.0,31.19,1023.0,982.0,480.0,2943.29,7.96,2.56,272.19
2021-11-03 11:27:16,15.44,17.9,92.0,31.24,1023.0,965.0,475.0,2671.22,7.96,2.47,275.48
2021-11-03 11:27:21,15.44,17.9,92.0,31.19,1023.0,980.0,470.0,2791.73,7.92,2.64,275.48
2021-11-03 11:27:26,15.44,17.9,92.0,30.76,1023.0,977.0,465.0,2864.23,7.92,2.56,271.38
2021-11-03 11:27:31,15.44,17.9,92.0,30.74,1023.0,994.0,460.0,2805.72,7.96,2.49,271.38
2021-11-03 11:27:36,15.44,17.9,92.0,31.15,1023.0,980.0,455.0,2972.63,8.18,2.56,273.01
2021-11-03 11:27:41,15.44,17.9,92.0,30.74,1023.0,996.0,450.0,2798.77,7.88,2.6,273.83
2021-11-03 11:27:46,15.44,17.9,92.0,31.17,1023.0,977.0,445.0,2819.34,8.05,2.75,273.83
2021-11-03 11:27:51,15.44,17.9,92.0,31.15,1023.0,997.0,435.0,2990.73,7.96,2.71,274.65
2021-11-03 11:27:56,15.44,17.9,92.0,31.15,1023.0,984.0,430.0,2784.6,7.92,2.64,277.13
2021-11-03 11:28:01,15.44,17.9,92.0,31.15,1023.0,997.0,430.0,2802.25,8.05,2.71,271.38
2021-11-03 11:28:06,15.44,17.9,92.0,31.15,1023.0,983.0,425.0,2854.98,7.83,2.79,274.65
2021-11-03 11:28:11,15.44,17.9,92.0,31.15,1023.0,997.0,415.0,2812.57,7.96,2.86,273.83
2021-11-03 11:28:16,15.44,17.9,92.0,31.15,1023.0,983.0,410.0,2858.09,7.79,2.75,275.48
2021-11-03 11:28:21,15.44,17.9,92.0,31.17,1023.0,996.0,405.0,2826.02,7.96,2.64,276.3
2021-11-03 11:28:26,15.44,17.9,92.0,31.15,1023.0,982.0,400.0,2839.12,7.83,2.6,273.01
2021-11-03 11:28:31,15.44,17.9,92.0,31.15,1023.0,997.0,400.0,2948.05,7.92,2.55,277.13
2021-11-03 11:28:36,15.44,17.9,92.0,31.15,1023.0,983.0,400.0,2704.37,7.74,2.49,273.01
2021-11-03 11:28:41,15.44,17.9,92.0,31.15,1023.0,998.0,400.0,2876.25,8.01,2.62,277.95
2021-11-03 11:28:46,15.44,17.9,92.0,31.15,1023.0,984.0,395.0,2819.34,7.96,2.56,274.65
2021-11-03 11:28:51,15.44,17.9,92.0,31.17,1023.0,997.0,390.0,2802.25,7.96,2.71,277.13
2021-11-03 11:28:56,15.44,17.9,92.0,31.15,1023.0,983.0,385.0,2955.02,8.18,2.66,273.01
2021-11-03 11:29:01,15.44,17.9,92.0,31.2,1023.0,997.0,385.0,2819.34,8.05,2.6,274.65
2021-11-03 11:29:06,15.44,17.9,92.0,31.15,1023.0,983.0,380.0,2861.17,7.83,2.66,273.01
2021-11-03 11:29:11,15.44,17.9,92.0,30.74,1023.0,996.0,375.0,2829.33,7.96,2.53,273.83
2021-11-03 11:29:16,15.44,17.9,92.0,30.74,1023.0,983.0,375.0,2876.25,7.83,2.69,276.3
2021-11-03 11:29:21,15.44,17.9,92.0,31.2,1023.0,997.0,370.0,2890.78,7.96,2.66,273.83
2021-11-03 11:29:26,15.44,17.9,92.0,30.74,1023.0,983.0,370.0,2751.42,7.96,2.62,274.65
2021-11-03 11:29:31,15.44,17.9,92.0,31.29,1023.0,996.0,365.0,2986.87,7.88,2.62,273.01
2021-11-03 11:29:36,15.44,17.9,92.0,31.17,1023.0,980.0,360.0,2809.16,7.96,2.51,272.19
2021-11-03 11:29:41,15.44,17.9,92.0,31.17,1023.0,992.0,360.0,2815.97,7.83,2.71,273.83
2021-11-03 11:29:46,15.44,18.0,93.0,31.15,1023.0,981.0,360.0,2980.9,7.88,2.66,277.13
2021-11-03 11:29:51,15.44,18.0,93.0,31.27,1023.0,988.0,355.0,2815.97,7.74,2.42,274.65
2021-11-03 11:29:56,15.44,18.0,93.0,31.15,1023.0,983.0,355.0,2809.16,7.83,2.42,277.95
2021-11-03 11:30:01,15.44,18.0,93.0,30.74,1023.0,997.0,350.0,2982.91,7.88,2.68,277.13
2021-11-03 11:30:06,15.44,18.0,93.0,31.15,1023.0,983.0,350.0,2809.16,7.92,2.73,277.13
2021-11-03 11:30:11,15.44,18.0,93.0,30.74,1023.0,997.0,345.0,2870.29,8.01,2.69,273.83
2021-11-03 11:30:16,15.44,18.0,93.0,31.15,1023.0,982.0,345.0,2819.34,7.92,2.49,277.13
2021-11-03 11:30:21,15.44,18.0,93.0,31.15,1023.0,996.0,340.0,2876.25,7.92,2.66,274.65
2021-11-03 11:30:26,15.44,18.1,93.0,31.17,1023.0,979.0,335.0,2815.97,7.88,2.56,277.13
2021-11-03 11:30:31,15.44,18.1,93.0,31.17,1023.0,994.0,335.0,2876.25,7.96,2.68,273.01
2021-11-03 11:30:36,15.44,18.1,93.0,31.15,1023.0,981.0,330.0,2687.97,7.74,2.58,277.13
2021-11-03 11:30:41,15.44,18.1,93.0,31.15,1023.0,994.0,330.0,2815.97,7.74,2.56,272.19
2021-11-03 11:30:46,15.44,18.1,93.0,30.35,1023.0,981.0,325.0,2845.53,7.7,2.66,276.3
2021-11-03 11:30:51,15.44,18.1,93.0,31.2,1023.0,994.0,325.0,2819.34,7.74,2.45,277.13
2021-11-03 11:30:56,15.44,18.1,93.0,31.15,1023.0,981.0,325.0,2864.23,7.74,2.68,277.13
2021-11-03 11:31:01,15.44,18.1,93.0,31.22,1023.0,995.0,330.0,2791.73,7.79,2.68,274.65
2021-11-03 11:31:06,15.44,18.1,93.0,31.15,1023.0,979.0,345.0,2968.36,7.92,2.71,272.19
2021-11-03 11:31:11,15.44,18.1,93.0,31.22,1023.0,993.0,380.0,2679.64,7.79,2.53,277.13
2021-11-03 11:31:16,15.44,18.1,93.0,31.17,1023.0,979.0,475.0,2848.7,8.05,2.69,275.48
2021-11-03 11:31:21,15.44,18.1,93.0,31.22,1023.0,995.0,630.0,2819.34,7.74,2.77,273.83
2021-11-03 11:31:26,15.44,18.1,93.0,31.15,1023.0,982.0,475.0,2826.02,7.96,2.6,276.3
2021-11-03 11:31:31,15.44,18.1,93.0,30.74,1023.0,995.0,360.0,2845.53,7.79,2.68,272.19
2021-11-03 11:31:36,15.44,18.2,93.0,30.74,1023.0,982.0,310.0,2940.88,8.05,2.68,277.95
2021-11-03 11:31:41,15.44,18.2,93.0,30.74,1023.0,996.0,295.0,2812.57,7.96,2.73,274.65
2021-11-03 11:31:46,15.44,18.2,93.0,31.15,1023.0,982.0,285.0,2848.7,7.79,2.71,273.83
2021-11-03 11:31:51,15.44,18.2,93.0,30.74,1023.0,994.0,275.0,2887.92,7.96,2.77,277.13
2021-11-03 11:31:56,15.44,18.3,93.0,30.74,1023.0,982.0,265.0,2777.38,7.83,2.68,272.19
2021-11-03 11:32:01,15.44,18.3,93.0,31.2,1023.0,997.0,255.0,2955.02,7.96,2.75,275.48
2021-11-03 11:32:06,15.44,18.3,93.0,30.79,1023.0,982.0,255.0,2812.57,7.96,2.75,273.01
2021-11-03 11:32:11,15.44,18.3,93.0,31.2,1023.0,995.0,250.0,2720.41,7.7,2.84,276.3
2021-11-03 11:32:16,15.44,18.3,93.0,30.9,1023.0,982.0,245.0,2879.2,7.88,2.82,275.48
2021-11-03 11:32:21,15.44,18.3,93.0,31.2,1023.0,996.0,240.0,2805.72,7.74,2.82,271.38
2021-11-03 11:32:26,15.44,18.3,93.0,31.15,1023.0,982.0,235.0,2845.53,7.96,2.8,274.65
2021-11-03 11:32:31,15.44,18.3,93.0,31.2,1023.0,996.0,235.0,2876.25,7.79,2.6,272.19
2021-11-03 11:32:36,15.44,18.4,93.0,30.74,1023.0,983.0,230.0,2784.6,7.83,2.66,272.19
2021-11-03 11:32:41,15.44,18.4,93.0,30.76,1023.0,995.0,225.0,2918.15,7.88,2.58,273.83
2021-11-03 11:32:46,15.44,18.4,93.0,31.15,1023.0,982.0,225.0,2854.98,7.79,2.68,272.19
2021-11-03 11:32:51,15.44,18.4,93.0,30.85,1023.0,995.0,220.0,2822.7,7.88,2.6,276.3
2021-11-03 11:32:56,15.44,18.4,93.0,31.25,1023.0,981.0,220.0,2867.27,7.79,2.6,273.83
2021-11-03 11:33:01,15.44,18.4,93.0,31.27,1023.0,993.0,220.0,2812.57,7.83,2.69,276.3
2021-11-03 11:33:06,15.44,18.4,93.0,31.25,1023.0,980.0,215.0,2861.17,7.79,2.75,277.95
2021-11-03 11:33:11,15.44,18.4,93.0,31.27,1023.0,994.0,215.0,2679.64,7.79,2.82,275.48
2021-11-03 11:33:16,15.44,18.4,93.0,31.25,1023.0,981.0,215.0,2964.0,8.01,2.79,273.01
2021-11-03 11:33:21,15.44,18.4,93.0,30.85,1023.0,995.0,215.0,2627.76,7.92,2.73,273.83
2021-11-03 11:33:26,15.44,18.4,93.0,31.25,1023.0,981.0,210.0,2982.91,7.96,2.73,274.65
2021-11-03 11:33:31,15.44,18.4,93.0,31.27,1023.0,994.0,210.0,2812.57,7.83,2.6,273.01
2021-11-03 11:33:36,15.44,18.4,93.0,31.15,1023.0,978.0,210.0,2842.34,7.79,2.68,273.01
2021-11-03 11:33:41,15.44,18.4,93.0,31.17,1023.0,988.0,210.0,2887.92,7.92,2.58,275.48
2021-11-03 11:33:46,15.44,18.4,93.0,31.15,1023.0,980.0,210.0,2671.22,7.88,2.6,277.13
2021-11-03 11:33:51,15.44,18.4,93.0,30.74,1023.0,995.0,210.0,2879.2,8.09,2.55,273.01
2021-11-03 11:33:56,15.44,18.4,93.0,31.15,1023.0,981.0,210.0,2829.33,8.18,2.53,277.95
2021-11-03 11:34:01,15.44,18.4,93.0,31.17,1023.0,991.0,210.0,2773.74,8.05,2.68,273.01
2021-11-03 11:34:06,15.44,18.3,93.0,31.27,1023.0,974.0,210.0,2955.02,8.05,2.44,273.83
2021-11-03 11:34:11,15.44,18.3,93.0,30.76,1023.0,994.0,210.0,2755.2,7.88,2.62,273.01
2021-11-03 11:34:16,15.44,18.3,93.0,31.25,1023.0,980.0,205.0,2861.17,8.01,2.73,272.19
2021-11-03 11:34:21,15.44,18.3,93.0,31.17,1023.0,990.0,205.0,2819.34,7.96,2.69,271.38
2021-11-03 11:34:26,15.44,18.3,93.0,31.24,1023.0,983.0,205.0,2858.09,7.88,2.75,273.01
2021-11-03 11:34:31,15.44,18.3,93.0,31.15,1023.0,998.0,210.0,2980.9,7.96,2.77,273.01
2021-11-03 11:34:36,15.44,18.3,93.0,31.25,1023.0,984.0,205.0,2826.02,7.88,2.66,272.19
2021-11-03 11:34:41,15.44,18.3,93.0,31.15,1023.0,994.0,205.0,2819.34,7.79,2.73,275.48
2021-11-03 11:34:46,15.44,18.3,93.0,30.81,1023.0,969.0,205.0,2945.68,7.88,2.77,273.01
2021-11-03 11:34:51,15.44,18.3,93.0,31.17,1023.0,988.0,205.0,2791.73,7.83,2.66,272.19
2021-11-03 11:34:56,15.44,18.3,93.0,31.25,1023.0,982.0,210.0,2879.2,7.7,2.73,273.83
2021-11-03 11:35:01,15.44,18.3,93.0,31.15,1023.0,996.0,215.0,2671.22,7.83,2.58,273.83
2021-11-03 11:35:06,15.44,18.3,93.0,31.25,1023.0,982.0,210.0,2887.92,7.96,2.71,273.83
2021-11-03 11:35:11,15.44,18.3,93.0,31.17,1023.0,993.0,210.0,2858.09,7.74,2.77,274.65
2021-11-03 11:35:16,15.44,18.3,93.0,31.25,1023.0,980.0,210.0,2805.72,7.79,2.68,274.65
2021-11-03 11:35:21,15.44,18.3,93.0,31.15,1023.0,995.0,210.0,2966.19,7.7,2.68,272.19
2021-11-03 11:35:26,15.44,18.2,93.0,31.25,1023.0,983.0,210.0,2809.16,7.66,2.62,273.01
2021-11-03 11:35:31,15.44,18.2,93.0,31.15,1023.0,996.0,210.0,2822.7,7.74,2.68,272.19
2021-11-03 11:35:36,15.44,18.2,93.0,31.15,1023.0,983.0,210.0,2982.91,7.92,2.62,275.48
2021-11-03 11:35:41,15.44,18.2,93.0,31.15,1023.0,997.0,215.0,2812.57,7.7,2.62,275.48
2021-11-03 11:35:46,15.44,18.3,93.0,31.15,1023.0,982.0,215.0,2839.12,7.79,2.6,277.13
2021-11-03 11:35:51,15.44,18.3,93.0,31.15,1023.0,997.0,215.0,2873.28,7.66,2.64,277.13
2021-11-03 11:35:56,15.44,18.2,93.0,31.15,1023.0,983.0,215.0,2815.97,7.92,2.64,273.83
2021-11-03 11:36:01,15.44,18.2,93.0,30.79,1023.0,997.0,215.0,2873.28,7.83,2.62,274.65
2021-11-03 11:36:06,15.44,18.3,93.0,31.15,1023.0,983.0,215.0,2887.92,7.92,2.45,275.48
2021-11-03 11:36:11,15.44,18.3,93.0,31.2,1023.0,996.0,215.0,2809.16,8.09,2.49,272.19
2021-11-03 11:36:16,15.44,18.3,93.0,31.2,1023.0,983.0,215.0,2854.98,8.01,2.53,274.65
2021-11-03 11:36:21,15.44,18.3,93.0,31.2,1023.0,997.0,220.0,2864.23,8.18,2.55,273.83
2021-11-03 11:36:26,15.44,18.3,93.0,30.74,1023.0,983.0,220.0,2728.3,7.88,2.68,278.78
2021-11-03 11:36:31,15.44,18.3,93.0,31.2,1023.0,997.0,220.0,2882.13,7.96,2.71,275.48
2021-11-03 11:36:36,15.44,18.3,93.0,31.2,1023.0,983.0,220.0,2812.57,7.83,2.64,274.65
2021-11-03 11:36:41,15.44,18.3,93.0,31.2,1023.0,997.0,220.0,2870.29,7.83,2.64,272.19
2021-11-03 11:36:46,15.44,18.3,93.0,30.74,1023.0,983.0,220.0,2819.34,7.88,2.58,273.83
2021-11-03 11:36:51,15.44,18.3,93.0,30.79,1023.0,997.0,220.0,2873.28,7.88,2.66,273.01
2021-11-03 11:36:56,15.5,18.3,93.0,31.15,1023.0,983.0,220.0,2809.16,7.74,2.69,273.83
2021-11-03 11:37:01,15.44,18.3,93.0,31.2,1023.0,996.0,220.0,2890.78,7.83,2.58,272.19
2021-11-03 11:37:06,15.44,18.3,93.0,30.74,1023.0,983.0,220.0,2805.72,7.61,2.62,276.3
2021-11-03 11:37:11,15.44,18.3,93.0,30.76,1023.0,996.0,220.0,2845.53,7.74,2.71,273.83
2021-11-03 11:37:16,15.44,18.3,93.0,30.74,1023.0,983.0,225.0,2873.28,7.7,2.53,273.83
2021-11-03 11:37:21,15.44,18.3,93.0,31.15,1023.0,996.0,225.0,2812.57,7.74,2.49,277.13
2021-11-03 11:37:26,15.44,18.3,93.0,30.74,1023.0,983.0,225.0,2870.29,7.88,2.64,278.78
2021-11-03 11:37:31,15.44,18.3,93.0,30.9,1023.0,996.0,225.0,2826.02,7.96,2.77,277.13
2021-11-03 11:37:36,15.44,18.3,93.0,31.15,1023.0,983.0,225.0,2687.97,7.83,2.75,275.48
2021-11-03 11:37:41,15.44,18.3,93.0,30.74,1023.0,997.0,225.0,2873.28,7.88,2.73,273.83
2021-11-03 11:37:46,15.5,18.3,93.0,31.15,1023.0,983.0,225.0,2788.18,7.96,2.62,274.65
2021-11-03 11:37:51,15.44,18.3,93.0,31.15,1023.0,996.0,225.0,2666.97,7.79,2.64,275.48
2021-11-03 11:37:56,15.44,18.3,93.0,31.25,1023.0,983.0,225.0,2928.47,7.96,2.69,276.3
2021-11-03 11:38:01,15.44,18.3,93.0,31.2,1023.0,997.0,225.0,2632.21,7.79,2.58,276.3
2021-11-03 11:38:06,15.44,18.3,93.0,30.85,1023.0,983.0,230.0,2899.22,8.01,2.64,276.3
2021-11-03 11:38:11,15.44,18.3,93.0,31.15,1023.0,997.0,230.0,2879.2,7.83,2.71,273.83
2021-11-03 11:38:16,15.44,18.3,93.0,31.15,1023.0,983.0,225.0,2609.76,7.83,2.79,273.83
2021-11-03 11:38:21,15.44,18.3,93.0,31.2,1023.0,997.0,225.0,2952.72,7.96,2.75,276.3
2021-11-03 11:38:26,15.44,18.3,93.0,30.74,1023.0,983.0,230.0,2876.25,7.88,2.75,273.01
2021-11-03 11:38:31,15.5,18.3,93.0,31.2,1023.0,997.0,225.0,2829.33,7.79,2.69,275.48
2021-11-03 11:38:36,15.5,18.3,93.0,30.74,1023.0,983.0,225.0,2966.19,7.79,2.53,273.01
2021-11-03 11:38:41,15.5,18.3,93.0,31.2,1023.0,996.0,225.0,2798.77,7.66,2.62,275.48
2021-11-03 11:38:46,15.44,18.3,93.0,30.74,1023.0,982.0,230.0,2870.29,7.96,2.64,273.83
2021-11-03 11:38:51,15.44,18.3,93.0,31.2,1023.0,996.0,230.0,2758.95,7.7,2.69,275.48
2021-11-03 11:38:56,15.44,18.3,93.0,31.2,1023.0,982.0,230.0,2968.36,7.83,2.66,272.19
2021-11-03 11:39:01,15.44,18.3,93.0,30.9,1023.0,996.0,230.0,2826.02,7.79,2.68,275.48
2021-11-03 11:39:06,15.5,18.3,93.0,31.25,1023.0,981.0,230.0,2802.25,7.7,2.55,273.83
2021-11-03 11:39:11,15.44,18.3,93.0,30.85,1023.0,995.0,230.0,2923.36,7.83,2.49,273.01
2021-11-03 11:39:16,15.5,18.3,93.0,31.25,1023.0,982.0,230.0,2842.34,7.79,2.53,275.48
2021-11-03 11:39:21,15.5,18.3,93.0,30.76,1023.0,995.0,230.0,2826.02,7.79,2.58,277.13
2021-11-03 11:39:26,15.44,18.3,93.0,31.17,1023.0,978.0,230.0,2851.85,7.79,2.62,273.83
2021-11-03 11:39:31,15.5,18.3,93.0,31.15,1023.0,992.0,230.0,2819.34,8.05,2.75,273.83
